claim_ID,insured_amount,claim_amount,coverage_type,months_since_policy_start,province,claim_hour,previous_claim_count,sales_channel,customer_seniority_years,risk_zone,anomaly_score,suspicion_score,is_suspicious,UMAP_1,UMAP_2,cluster
16052,1922000,360000.0,Theft,53,Buenos Aires,2,0,Online,0.7,Low,1,-0.14551890223064484,0,7.559701,1.9079299,1
16053,1226000,220000.0,Fire,1,Buenos Aires,13,2,Online,5.3,Medium,1,-0.15279070091458224,0,11.762397,7.89675,1
16054,1760000,425000.0,Liability,7,Santa Fe,13,1,Online,1.9,High,1,-0.2116574042635705,0,11.860618,2.0477712,1
16055,2190000,301000.0,Glass,6,Buenos Aires,11,1,Online,3.9,Medium,1,-0.21323480735651346,0,11.092986,1.2661407,1
16056,1734000,253000.0,Fire,0,Buenos Aires,21,2,Broker,10.1,Low,1,-0.1449742964443974,0,12.626942,7.711559,1
16057,2010000,58000.0,Fire,4,Santa Fe,14,2,Broker,1.6,Medium,1,-0.15320787478601294,0,11.389565,9.407033,1
16058,2370000,422000.0,Theft,40,Cordoba,3,1,Call Center,2.2,Medium,1,-0.179250223100492,0,8.336067,2.1395445,1
16059,1899000,329000.0,Fire,0,CABA,2,1,Call Center,5.3,Low,1,-0.17753885477989662,0,9.79955,2.6399143,1
16060,1531000,255000.0,Fire,0,Cordoba,7,3,Call Center,6.0,Low,1,-0.14224973307144878,0,7.999723,10.362255,1
16061,1851000,211000.0,Fire,24,Santa Fe,5,3,Branch,6.5,Low,1,-0.1684966991230346,0,7.919345,9.970188,1
16062,2707000,460000.0,Flood,2,Cordoba,16,1,Online,1.7,Low,1,-0.14564466215054372,0,11.862311,0.09540614,1
16063,2843000,194000.0,Liability,11,Buenos Aires,5,1,Broker,0.5,Low,1,-0.1693782394176574,0,9.3742285,0.9029998,1
16064,990000,263000.0,Flood,0,Santa Fe,15,2,Call Center,8.5,Medium,1,-0.1219893177015719,0,11.800719,7.594327,1
16065,2546000,357000.0,Theft,10,Santa Fe,1,1,Broker,1.6,High,1,-0.18492260533662735,0,9.101669,1.2479633,1
16066,2125000,445000.0,Glass,9,CABA,8,3,Online,1.4,Medium,1,-0.1801249297379523,0,8.534864,10.835069,1
16067,2462000,278000.0,Glass,22,CABA,13,5,Online,2.6,Medium,1,-0.14948886490300356,0,8.380306,11.883082,1
16068,1725000,227000.0,Glass,16,Cordoba,12,1,Online,3.0,High,1,-0.21511686529338825,0,11.381622,2.3893561,1
16069,1116000,289000.0,Fire,27,Buenos Aires,12,1,Online,7.1,Medium,1,-0.1699155021281874,0,11.534348,3.594316,1
16070,2292000,390000.0,Liability,65,CABA,16,3,Call Center,9.8,Medium,1,-0.10397392926673354,0,8.545369,6.2696567,1
16071,1530000,413000.0,Liability,38,Cordoba,6,1,Branch,12.4,High,1,-0.13428169482081842,0,10.402683,4.7023873,1
16072,1306000,162000.0,Theft,65,Cordoba,2,1,Call Center,1.4,High,1,-0.11577712775497978,0,8.025475,4.3005605,1
16073,1341000,311000.0,Theft,1,Mendoza,20,2,Branch,8.2,Low,1,-0.138983416211526,0,12.6706505,7.7184844,1
16074,2300000,157000.0,Glass,111,Mendoza,12,2,Broker,11.2,Medium,1,-0.05753049322950887,0,7.4644065,5.4918885,1
16075,2070000,388000.0,Flood,9,Buenos Aires,10,0,Branch,8.4,Medium,1,-0.1687512181025535,0,9.028331,-0.97351617,1
16076,2391000,342000.0,Glass,7,Mendoza,2,2,Broker,0.1,Low,1,-0.1801644128849949,0,9.587656,9.125172,1
16077,2335000,208000.0,Glass,12,Buenos Aires,17,0,Broker,21.5,Low,1,-0.04648827938041156,0,12.528684,5.5008655,1
16078,1790000,453000.0,Theft,36,Buenos Aires,3,3,Branch,1.1,Medium,1,-0.15256597756738755,0,7.790268,9.22824,1
16079,1965000,334000.0,Liability,74,Santa Fe,11,0,Branch,5.7,Medium,1,-0.1311513714594349,0,8.062959,4.536771,1
16080,1744000,323000.0,Theft,19,Cordoba,15,1,Call Center,0.4,Medium,1,-0.2120097750164418,0,12.034412,2.1449084,1
16081,1895000,282000.0,Theft,4,Mendoza,7,3,Branch,0.1,Medium,1,-0.18839543398729952,0,7.846674,10.657302,1
16082,1516000,299000.0,Glass,5,CABA,14,1,Online,4.3,Medium,1,-0.19656104833624477,0,12.055848,2.759831,1
16083,2195000,262000.0,Flood,12,Buenos Aires,14,1,Online,0.9,Medium,1,-0.20653543726100543,0,11.608818,1.0421256,1
16084,2538000,226000.0,Liability,10,Buenos Aires,15,2,Branch,20.5,Low,1,-0.06192733123100658,0,12.203352,5.8888817,1
16085,1592000,423000.0,Glass,6,Cordoba,15,2,Online,2.7,High,1,-0.19067284164413467,0,12.050695,8.662328,1
16086,2641000,251000.0,Theft,45,Cordoba,6,2,Broker,8.4,High,1,-0.15441187731161615,0,8.674983,7.869442,1
16087,2057000,247000.0,Theft,7,Mendoza,13,1,Call Center,5.9,Medium,1,-0.2107606216841173,0,11.762165,1.970371,1
16088,2121000,287000.0,Glass,21,Mendoza,7,0,Branch,2.2,Low,1,-0.2030473443185976,0,7.9849515,-0.4599304,1
16089,1150000,442000.0,Theft,15,Buenos Aires,17,0,Branch,2.0,Low,1,-0.11504269217004248,0,9.379794,-2.8577912,1
16090,1096000,413000.0,Fire,61,Santa Fe,8,1,Online,6.3,Low,1,-0.12185762566490815,0,8.661624,4.25933,1
16091,2072000,261000.0,Theft,23,CABA,3,2,Branch,10.6,Low,1,-0.16865081239529578,0,10.199137,6.965802,1
16092,2395000,423000.0,Theft,9,CABA,19,1,Branch,0.7,Medium,1,-0.17961511246819573,0,12.672414,0.49910894,1
16093,1664000,311000.0,Fire,24,Buenos Aires,7,2,Branch,13.9,High,1,-0.14541513070908185,0,10.861407,6.4766145,1
16094,2835000,216000.0,Theft,9,Cordoba,17,2,Broker,1.5,Low,1,-0.1676759414288851,0,11.364745,10.848575,1
16095,2367000,252000.0,Flood,2,Buenos Aires,3,1,Broker,1.2,High,1,-0.1869896278359608,0,9.487575,1.361946,1
16096,1546000,437000.0,Glass,15,Buenos Aires,14,0,Branch,2.7,Low,1,-0.16631297936255968,0,9.228382,-2.4464197,1
16097,2015000,508000.0,Theft,47,CABA,0,3,Broker,5.6,Medium,1,-0.10580626671478027,0,8.014267,9.191211,1
16098,3238000,332000.0,Liability,57,Buenos Aires,4,1,Online,1.6,Medium,1,-0.1148690050195556,0,8.175645,1.6075033,1
16099,1379000,243000.0,Fire,18,Buenos Aires,3,4,Online,6.1,High,1,-0.1282925195901512,0,7.563211,10.170234,1
16100,2264000,288000.0,Glass,28,Cordoba,0,1,Online,4.4,Medium,1,-0.1836794362567168,0,8.932282,2.0852714,1
16101,1839000,224000.0,Theft,22,Santa Fe,8,2,Call Center,2.9,Low,1,-0.22373180095207024,0,10.3558035,8.5268135,1
16102,2353000,238000.0,Liability,39,CABA,23,0,Call Center,8.4,Medium,1,-0.11723747019684921,0,10.1856,4.476539,1
16103,2634000,228000.0,Liability,2,Santa Fe,0,1,Call Center,4.3,Medium,1,-0.15162737910468943,0,9.29475,1.1111398,1
16104,1807000,292000.0,Fire,12,Cordoba,12,3,Online,9.1,Medium,1,-0.18013919390266947,0,8.687958,10.6790285,1
16105,2559000,312000.0,Glass,7,Mendoza,13,4,Call Center,0.1,Low,1,-0.1520557172336519,0,8.7876,12.1115,1
16106,3111000,285000.0,Liability,0,Buenos Aires,2,3,Branch,7.2,Medium,1,-0.08688721657304088,0,9.402745,9.977837,1
16107,2033000,278000.0,Glass,42,Santa Fe,4,1,Online,5.6,Low,1,-0.1906690666017174,0,8.444867,3.035616,1
16108,2392000,376000.0,Fire,3,Buenos Aires,10,0,Branch,2.5,Low,1,-0.18933421975860604,0,9.23935,-0.9454129,1
16109,1705000,277000.0,Liability,9,Buenos Aires,22,1,Branch,2.3,Low,1,-0.18907755952704886,0,13.477851,1.8618301,1
16110,2010000,283000.0,Fire,48,CABA,20,2,Call Center,3.8,Medium,1,-0.18364549538374275,0,11.948982,9.086624,1
16111,1912000,282000.0,Glass,30,Santa Fe,23,1,Broker,0.1,Medium,1,-0.17049489324140593,0,13.05359,1.6387956,1
16112,2398000,454000.0,Flood,20,Mendoza,1,1,Branch,1.2,Medium,1,-0.17286269708022367,0,8.928106,1.5102983,1
16113,2602000,251000.0,Fire,8,CABA,22,2,Branch,5.2,High,1,-0.15007689867634777,0,12.058679,10.5946245,1
16114,1945000,360000.0,Liability,17,Buenos Aires,4,1,Call Center,0.4,Medium,1,-0.2084395318866849,0,9.298211,2.217299,1
16115,2767000,225000.0,Fire,1,Santa Fe,8,1,Online,3.1,High,1,-0.18278709933573806,0,9.935292,0.7846447,1
16116,2765000,335000.0,Glass,31,Santa Fe,23,0,Call Center,1.9,High,1,-0.11512936738543328,0,11.382963,-0.7145145,1
16117,2423000,355000.0,Fire,6,CABA,11,3,Call Center,0.0,Low,1,-0.17390049377116717,0,8.9889765,10.899024,1
16118,1742000,408000.0,Fire,15,Mendoza,7,2,Online,0.3,Medium,1,-0.20732676520084298,0,10.389796,8.336451,1
16119,1694000,262000.0,Fire,2,CABA,11,2,Online,1.6,Low,1,-0.20354651817066244,0,11.118434,8.656626,1
16120,1594000,189000.0,Liability,29,Mendoza,0,3,Call Center,7.4,High,1,-0.11676858436707915,0,7.8365054,9.635687,1
16121,2475000,222000.0,Fire,54,CABA,15,1,Call Center,8.6,Medium,1,-0.15654783254474336,0,9.391829,4.6704907,1
16122,1394000,396000.0,Liability,14,Santa Fe,16,1,Branch,8.3,Medium,1,-0.1720797967781832,0,12.287733,3.3896215,1
16123,2338000,508000.0,Liability,2,Buenos Aires,14,4,Branch,2.1,High,1,-0.12527362956016747,0,8.829741,11.849429,1
16124,1459000,383000.0,Theft,69,Mendoza,10,0,Online,5.7,High,1,-0.1117646958528215,0,8.315493,4.270798,1
16125,2412000,174000.0,Theft,14,Santa Fe,3,2,Online,2.1,Medium,1,-0.18335834293660092,0,9.1886,9.212689,1
16126,2009000,380000.0,Fire,2,Mendoza,13,0,Broker,1.8,Low,1,-0.19220437851845462,0,9.333509,-2.084181,1
16127,2667000,206000.0,Glass,5,Mendoza,2,2,Call Center,13.7,Medium,1,-0.1027639328065123,0,11.07461,5.7257676,1
16128,2571000,265000.0,Fire,3,Mendoza,3,3,Online,10.0,Medium,1,-0.12158002970260862,0,8.967974,9.7763605,1
16129,2718000,319000.0,Glass,5,CABA,5,1,Broker,0.7,Medium,1,-0.1878749896930586,0,9.457187,0.90953904,1
16130,2730000,336000.0,Theft,4,Mendoza,1,1,Broker,4.2,Low,1,-0.16634802509007124,0,9.226097,0.926716,1
16131,2072000,307000.0,Liability,61,Buenos Aires,19,1,Call Center,16.7,Medium,1,-0.09231830754883164,0,10.971253,5.548267,1
16132,1421000,240000.0,Fire,5,Mendoza,19,2,Call Center,3.6,Medium,1,-0.18307764931881276,0,12.859812,8.660251,1
16133,1474000,406000.0,Fire,14,CABA,6,1,Branch,0.1,High,1,-0.1896592821934277,0,10.248408,2.856927,1
16134,957000,247000.0,Theft,31,Mendoza,1,2,Broker,0.2,Medium,1,-0.12189321723105423,0,9.431371,7.4929433,1
16135,1458000,425000.0,Fire,27,CABA,22,2,Call Center,7.0,Medium,1,-0.14277891366306245,0,12.519656,8.186883,1
16136,2034000,164000.0,Theft,75,Santa Fe,9,2,Call Center,7.4,Medium,1,-0.13288640866164153,0,7.993047,6.1487746,1
16137,1720000,322000.0,Theft,81,Buenos Aires,15,2,Branch,13.1,Low,1,-0.10104544771287316,0,10.140913,5.72079,1
16138,1910000,177000.0,Fire,20,CABA,23,5,Call Center,3.8,Medium,1,-0.0912182713914571,0,8.7530575,12.581174,1
16139,2246000,217000.0,Fire,33,Cordoba,17,3,Online,12.8,Low,1,-0.11731643995766916,0,11.30557,6.8383465,1
16140,1848000,249000.0,Flood,11,Cordoba,13,4,Online,0.2,High,1,-0.16941011650000726,0,8.363304,12.001463,1
16141,1439000,452000.0,Liability,13,Santa Fe,7,1,Broker,7.4,Low,1,-0.16801231894413754,0,10.636547,3.558047,1
16142,1973000,431000.0,Glass,2,Mendoza,20,2,Online,7.2,Medium,1,-0.15687946392463287,0,12.5781145,8.190209,1
16143,1551000,387000.0,Fire,26,Buenos Aires,19,4,Call Center,7.6,Medium,1,-0.13514205834493037,0,8.862856,11.816699,1
16144,1865000,303000.0,Fire,7,Santa Fe,4,1,Broker,7.3,High,1,-0.19919670694614633,0,10.250912,3.1082745,1
16145,2671000,319000.0,Theft,1,Mendoza,17,3,Call Center,2.4,Medium,1,-0.1531686583374096,0,10.376125,11.866916,1
16146,1865000,427000.0,Glass,2,Santa Fe,5,1,Online,3.2,Low,1,-0.19863098177917132,0,10.136473,2.3451586,1
16147,2885000,370000.0,Liability,30,Mendoza,20,0,Branch,8.0,Medium,1,-0.10093343184361347,0,11.162407,-0.41993377,1
16148,2716000,302000.0,Liability,6,Mendoza,4,2,Broker,0.5,Low,1,-0.18041112231759876,0,9.782876,9.678745,1
16149,1710000,449000.0,Fire,35,Cordoba,23,2,Branch,11.6,High,1,-0.09770972435493008,0,11.882705,6.8156037,1
16150,1444000,381000.0,Flood,56,Santa Fe,20,2,Call Center,16.0,High,1,-0.07108121337241524,0,11.307393,6.0960135,1
16151,1974000,324000.0,Theft,10,Mendoza,4,1,Online,16.9,High,1,-0.1384391150116528,0,11.3952675,5.256765,1
16152,2577000,254000.0,Fire,37,Buenos Aires,8,5,Broker,0.9,Medium,1,-0.1281370791041737,0,8.211214,11.030786,1
16153,1755000,245000.0,Theft,13,Buenos Aires,22,1,Call Center,2.2,High,1,-0.18905622113765658,0,13.453093,1.7691802,1
16154,2454000,266000.0,Fire,35,Santa Fe,23,2,Broker,0.2,Medium,1,-0.1421542337346714,0,12.158827,10.232398,1
16155,2604000,346000.0,Theft,8,CABA,4,2,Online,2.4,Medium,1,-0.18737571582618157,0,9.822826,9.622807,1
16156,1613000,384000.0,Liability,64,Cordoba,14,0,Call Center,1.4,Medium,1,-0.12825562160664827,0,8.409726,4.5688343,1
16157,1662000,156000.0,Theft,104,Cordoba,21,2,Broker,4.7,Medium,1,-0.059272449252710135,0,8.057607,5.480734,1
16158,2356000,105000.0,Theft,11,Buenos Aires,3,0,Call Center,3.1,High,1,-0.16668120659613062,0,7.905178,-0.22181673,1
16159,2076000,205000.0,Theft,5,Cordoba,6,2,Call Center,5.0,Medium,1,-0.1972367144691456,0,10.108777,8.794229,1
16160,1657000,259000.0,Theft,27,Santa Fe,11,1,Online,0.7,High,1,-0.20456953974496717,0,11.052981,2.4157846,1
16161,1824000,420000.0,Theft,21,CABA,11,0,Broker,2.9,Low,1,-0.18999473314521237,0,9.117132,-1.887205,1
16162,1965000,272000.0,Theft,114,Santa Fe,17,3,Broker,2.9,Medium,1,-0.07545071127455416,0,7.661086,5.755575,1
16163,1218000,325000.0,Fire,40,Buenos Aires,0,3,Call Center,2.2,Medium,1,-0.10785215192321257,0,7.568467,9.281297,1
16164,2383000,342000.0,Theft,43,Cordoba,21,0,Online,11.1,Medium,1,-0.10118621346303369,0,11.774173,4.5407248,1
16165,1761000,198000.0,Flood,31,Santa Fe,3,1,Broker,0.1,High,1,-0.17465182338282642,0,9.122584,2.963819,1
16166,608000,446000.0,Glass,10,CABA,0,4,Call Center,5.3,High,1,-0.021156959037765266,0,7.79387,9.88091,1
16167,1988000,234000.0,Fire,65,Mendoza,9,1,Call Center,11.5,Low,1,-0.13705996197555653,0,10.171381,5.371964,1
16168,1629000,456000.0,Liability,15,Cordoba,22,0,Broker,0.1,High,1,-0.12175941373719251,0,10.0875635,-2.8251095,1
16169,2844000,287000.0,Theft,12,Cordoba,1,3,Online,6.2,Low,1,-0.12127020546975498,0,9.184684,9.942655,1
16170,1707000,266000.0,Fire,5,Mendoza,11,1,Branch,2.5,High,1,-0.2137470699297066,0,11.317403,2.2910247,1
16171,1451000,189000.0,Glass,8,Cordoba,19,5,Branch,9.8,Medium,1,-0.07862630897636835,0,8.616575,11.957634,1
16172,2254000,320000.0,Fire,0,Santa Fe,5,1,Broker,2.9,Medium,1,-0.19535456066872114,0,9.850371,1.4892527,1
16173,1670000,525000.0,Glass,25,Buenos Aires,21,0,Online,2.3,High,1,-0.1091638362343707,0,9.992347,-2.556272,1
16174,1610000,341000.0,Theft,22,Cordoba,11,3,Branch,4.0,Low,1,-0.18513564178481978,0,8.303297,11.000101,1
16175,2255000,327000.0,Glass,12,Buenos Aires,22,0,Online,12.2,High,1,-0.1255013161522494,0,12.64682,4.6078134,1
16176,1480000,233000.0,Fire,81,Buenos Aires,23,1,Branch,5.0,Medium,1,-0.09554561619484203,0,8.558532,5.3414493,1
16177,1271000,359000.0,Liability,28,Santa Fe,2,1,Online,10.5,Medium,1,-0.1451472946161601,0,10.216813,4.2597427,1
16178,2863000,316000.0,Fire,6,Mendoza,16,1,Call Center,8.0,Low,1,-0.14665407597608443,0,11.345824,0.015576468,1
16179,2290000,294000.0,Fire,11,Cordoba,13,1,Call Center,2.5,Medium,1,-0.21799801322087947,0,11.083547,0.9158014,1
16180,1868000,349000.0,Glass,17,CABA,11,1,Online,3.4,Medium,1,-0.2269719166156423,0,11.277353,2.0400867,1
16181,1998000,118000.0,Glass,18,Cordoba,15,1,Call Center,2.0,Medium,1,-0.18399449016834762,0,12.170175,1.4228817,1
16182,2253000,290000.0,Glass,7,Santa Fe,21,1,Online,10.4,Medium,1,-0.16100881533616312,0,12.543434,3.6315267,1
16183,2487000,180000.0,Fire,6,Santa Fe,15,2,Call Center,8.5,Medium,1,-0.16660124673854343,0,11.439252,10.236573,1
16184,1622000,303000.0,Glass,8,Mendoza,21,0,Broker,5.2,Low,1,-0.16451982552677424,0,10.125361,-2.705657,1
16185,2183000,228000.0,Glass,79,Buenos Aires,13,0,Broker,0.3,Low,1,-0.11946876275857105,0,8.056705,4.401381,1
16186,1747000,234000.0,Theft,10,CABA,9,1,Online,7.1,Medium,1,-0.1974705601459158,0,11.177423,2.8802264,1
16187,1906000,167000.0,Theft,11,Cordoba,6,1,Online,1.3,Low,1,-0.20947413038138185,0,10.134308,2.1143663,1
16188,2080000,412000.0,Theft,30,CABA,14,2,Online,0.4,Low,1,-0.19222155384744855,0,11.230005,9.382563,1
16189,1997000,232000.0,Theft,4,Buenos Aires,1,1,Online,2.4,Medium,1,-0.18589220203490836,0,9.615886,2.1774642,1
16190,2368000,238000.0,Glass,24,Buenos Aires,21,0,Online,5.3,High,1,-0.1555563412023298,0,10.879255,-1.6042565,1
16191,2244000,453000.0,Theft,26,CABA,14,1,Branch,18.4,High,1,-0.07851981330907398,0,12.041385,5.4984403,1
16192,1246000,357000.0,Theft,1,Santa Fe,18,0,Online,3.9,Medium,1,-0.12897036862331607,0,9.563909,-2.873126,1
16193,1321000,97000.0,Fire,5,Buenos Aires,22,0,Branch,0.5,High,1,-0.09936967246953021,0,9.772657,-3.071505,1
16194,1815000,439000.0,Liability,15,Cordoba,20,1,Broker,10.4,Medium,1,-0.1533692208084011,0,12.857474,3.6368303,1
16195,2914000,465000.0,Fire,43,CABA,7,1,Broker,1.6,High,1,-0.12535546034668565,0,8.51062,1.6187248,1
16196,1574000,455000.0,Fire,31,Buenos Aires,20,0,Call Center,0.2,Medium,1,-0.13113147611988307,0,10.013752,-2.6043496,1
16197,1896000,367000.0,Liability,49,Santa Fe,18,2,Branch,1.9,Low,1,-0.1813350680888654,0,11.8160515,9.051036,1
16198,1732000,190000.0,Liability,45,CABA,16,1,Call Center,0.9,Medium,1,-0.17667174184771306,0,8.79161,4.2099543,1
16199,1723000,295000.0,Fire,17,Santa Fe,0,1,Branch,14.7,Low,1,-0.11160201499546579,0,10.903906,4.9770923,1
16200,2089000,155000.0,Flood,23,Cordoba,3,2,Broker,2.9,Medium,1,-0.18608359315706802,0,9.258273,8.598136,1
16201,2700000,213000.0,Glass,60,Mendoza,2,1,Online,4.6,Low,1,-0.1434279136705609,0,7.968231,2.1137109,1
16202,2228000,189000.0,Liability,32,CABA,6,0,Call Center,4.7,Medium,1,-0.17640900082668243,0,7.955764,0.23815437,1
16203,1598000,237000.0,Glass,10,Cordoba,12,1,Online,8.2,Medium,1,-0.18937051587193454,0,11.509196,3.4267178,1
16204,3377000,316000.0,Theft,10,Santa Fe,13,1,Branch,20.3,Medium,1,-0.027397986691652387,0,11.89456,5.4436445,1
16205,2039000,256000.0,Theft,10,Santa Fe,7,1,Broker,0.3,Medium,1,-0.21294326229816674,0,10.245302,1.8088809,1
16206,1711000,251000.0,Glass,16,Santa Fe,9,1,Call Center,2.6,Low,1,-0.2186050504800024,0,10.868234,2.4610608,1
16207,2706000,271000.0,Fire,10,CABA,22,1,Branch,4.8,Medium,1,-0.15310887384473937,0,12.10606,0.08633976,1
16208,1765000,450000.0,Glass,4,Cordoba,23,2,Call Center,0.5,Medium,1,-0.13977017160393168,0,12.963234,9.453043,1
16209,2831000,516000.0,Theft,21,Santa Fe,23,0,Call Center,5.6,Low,1,-0.06073030547945646,0,11.224805,-0.8640162,1
16210,1565000,255000.0,Theft,48,Santa Fe,10,0,Branch,2.7,Low,1,-0.16270408703079514,0,8.829518,-1.8893508,1
16211,2715000,334000.0,Theft,16,Mendoza,17,1,Call Center,3.2,Low,1,-0.18521898078111004,0,11.668318,0.106844045,1
16212,2101000,216000.0,Liability,5,Cordoba,3,2,Broker,0.0,Low,1,-0.18064842665502107,0,9.524298,8.885221,1
16213,2646000,377000.0,Liability,40,Cordoba,21,1,Branch,0.7,Low,1,-0.14654862879615954,0,11.809941,0.30363408,1
16214,2951000,252000.0,Fire,33,Mendoza,1,4,Broker,9.4,Medium,1,-0.06184667865629445,0,9.122036,9.911984,1
16215,1434000,229000.0,Liability,28,Santa Fe,13,1,Broker,6.3,Medium,1,-0.18786111363224595,0,11.419402,3.3467352,1
16216,2638000,500000.0,Theft,26,Buenos Aires,8,1,Call Center,0.2,Low,1,-0.1457362498432766,0,9.745523,0.7617871,1
16217,1296000,164000.0,Glass,36,Santa Fe,17,4,Call Center,5.5,Medium,1,-0.10511805693587833,0,8.800853,11.588322,1
16218,1476000,55000.0,Theft,42,Buenos Aires,11,1,Online,2.7,Medium,1,-0.1461392214836501,0,9.118062,3.5258377,1
16219,1598000,373000.0,Theft,54,Santa Fe,21,2,Broker,2.3,Medium,1,-0.14185277969019994,0,11.965647,8.653033,1
16220,2252000,263000.0,Theft,22,Cordoba,0,1,Branch,1.7,Low,1,-0.18275935367400886,0,9.098693,1.8346364,1
16221,2017000,235000.0,Theft,12,Cordoba,17,1,Call Center,15.4,Low,1,-0.13021725889483454,0,12.337018,4.9933434,1
16222,1916000,573000.0,Flood,2,Buenos Aires,23,2,Branch,2.8,Medium,1,-0.11126515621322691,0,12.722939,9.423392,1
16223,2073000,373000.0,Theft,30,CABA,11,1,Branch,5.5,High,1,-0.20763034978998368,0,10.920415,2.1811023,1
16224,2296000,294000.0,Fire,3,CABA,5,3,Broker,1.7,Medium,1,-0.1822122376949551,0,8.0668955,10.592182,1
16225,2334000,229000.0,Liability,48,Santa Fe,1,1,Online,10.4,Medium,1,-0.13237453529870036,0,9.992155,5.0386806,1
16226,2547000,345000.0,Liability,12,Mendoza,14,2,Online,3.2,Low,1,-0.19732469714134543,0,11.260071,10.351788,1
16227,2910000,127000.0,Flood,50,Santa Fe,7,2,Online,2.7,Medium,1,-0.11604994150210746,0,7.868037,7.1374197,1
16228,1989000,248000.0,Fire,17,Buenos Aires,0,1,Online,0.6,Low,1,-0.17947381039434962,0,9.326256,2.138388,1
16229,1739000,296000.0,Theft,14,Buenos Aires,20,4,Call Center,34.0,Low,-1,0.0037011460332471158,1,12.783562,5.957709,1
16230,2307000,321000.0,Fire,10,Cordoba,9,3,Broker,8.6,Low,1,-0.17768092194861806,0,8.973796,10.146546,1
16231,1428000,286000.0,Theft,1,Santa Fe,1,1,Call Center,0.6,High,1,-0.15072048194050025,0,9.854193,2.999667,1
16232,1661000,231000.0,Glass,0,Mendoza,15,5,Online,2.4,Low,1,-0.11771521265208729,0,8.135331,12.047165,1
16233,2500000,392000.0,Glass,17,Santa Fe,4,4,Online,20.0,Low,1,-0.032187506055909476,0,11.56991,6.0284114,1
16234,1938000,135000.0,Glass,55,Santa Fe,12,2,Broker,0.2,Medium,1,-0.14836862764151715,0,8.664396,6.6810594,1
16235,1396000,272000.0,Theft,21,Santa Fe,5,1,Branch,0.1,Low,1,-0.1927272136889771,0,9.952024,3.0173354,1
16236,1255000,248000.0,Liability,47,CABA,12,2,Online,1.8,Low,1,-0.1610861345932738,0,10.93336,7.9428644,1
16237,2024000,401000.0,Liability,199,Mendoza,9,2,Call Center,4.9,Medium,1,-0.07013333545775524,0,6.964171,5.537364,1
16238,2571000,254000.0,Liability,4,Santa Fe,14,0,Branch,0.1,Low,1,-0.15669978322992573,0,9.983159,-0.9971394,1
16239,2564000,344000.0,Glass,25,CABA,21,0,Call Center,11.5,Medium,1,-0.1128694438236516,0,12.246416,4.6208987,1
16240,2055000,333000.0,Fire,12,Santa Fe,5,0,Branch,1.6,Medium,1,-0.1998105077856842,0,8.006562,-0.92747575,1
16241,3004000,116000.0,Theft,5,Mendoza,10,1,Branch,1.1,Medium,1,-0.1398989262159554,0,10.17173,0.22984204,1
16242,1948000,293000.0,Liability,6,Cordoba,16,3,Online,4.7,Low,1,-0.18392891247219506,0,9.36501,11.786557,1
16243,1931000,126000.0,Glass,6,CABA,0,0,Call Center,4.0,Medium,1,-0.1412275286735522,0,7.652635,-0.6592557,1
16244,716000,335000.0,Glass,31,Buenos Aires,9,1,Broker,0.4,Low,1,-0.12551006240656337,0,10.769075,3.5116715,1
16245,1776000,227000.0,Fire,10,Buenos Aires,20,3,Branch,0.6,Medium,1,-0.1817748293145659,0,9.639523,12.43904,1
16246,2426000,419000.0,Fire,7,CABA,13,0,Broker,0.4,High,1,-0.1678847195968502,0,9.674011,-1.0908659,1
16247,2782000,282000.0,Flood,52,Buenos Aires,1,0,Online,2.2,Medium,1,-0.12945160031125524,0,7.971461,1.7170277,1
16248,1585000,223000.0,Theft,0,Buenos Aires,8,1,Call Center,16.5,Medium,1,-0.1127347837760505,0,11.61659,5.345213,1
16249,2231000,420000.0,Fire,31,Buenos Aires,17,2,Call Center,10.9,High,1,-0.15052999651113064,0,11.770931,6.9744124,1
